40378.000,nan
40379.000,nan
40380.000,nan
40381.000,nan
40382.000,nan
40383.000,nan
40384.000,nan
40385.000,nan
40386.000,nan
40387.000,nan
40388.000,nan
40389.000,nan
40390.000,nan
40391.000,nan
40392.000,nan
40393.000,nan
40394.000,nan
40395.000,nan
40396.000,nan
40397.000,nan
40398.000,nan
40399.000,nan
40400.000,nan
40401.000,nan
40402.000,nan
40403.000,nan
40404.000,nan
40405.000,nan
40406.000,nan
40407.000,nan
40408.000,nan
40409.000,nan
40410.000,nan
40411.000,nan
40412.000,nan
40413.000,nan
40414.000,nan
40415.000,nan
40416.000,nan
40417.000,nan
40418.000,nan
40419.000,nan
40420.000,nan
40421.000,nan
40422.000,nan
40423.000,nan
40424.000,nan
40425.000,nan
40426.000,nan
40427.000,nan
40428.000,nan
40429.000,nan
40430.000,nan
40431.000,nan
40432.000,nan
40433.000,nan
40434.000,nan
40435.000,nan
40436.000,nan
40437.000,nan
40438.000,nan
40439.000,nan
40440.000,nan
40441.000,nan
40442.000,nan
40443.000,nan
40444.000,nan
40445.000,nan
40446.000,nan
40447.000,nan
40448.000,nan
40449.000,nan
40450.000,nan
40451.000,nan
40452.000,nan
40453.000,nan
40454.000,nan
40455.000,nan
40456.000,nan
40457.000,nan
40458.000,nan
40459.000,nan
40460.000,nan
40461.000,nan
40462.000,nan
40463.000,nan
40464.000,nan
40465.000,nan
40466.000,nan
40467.000,nan
40468.000,nan
40469.000,nan
40470.000,nan
40471.000,nan
40472.000,nan
40473.000,nan
40474.000,nan
40475.000,nan
40476.000,nan
40477.000,nan
40478.000,nan
40479.000,nan
40480.000,nan
40481.000,nan
40482.000,nan
40483.000,nan
40484.000,nan
40485.000,nan
40486.000,nan
40487.000,nan
40488.000,nan
40489.000,nan
40490.000,nan
40491.000,nan
40492.000,nan
40493.000,nan
40494.000,nan
40495.000,nan
40496.000,nan
40497.000,nan
40498.000,nan
40499.000,nan
40500.000,nan
40501.000,nan
40502.000,nan
40503.000,nan
40504.000,nan
40505.000,nan
40506.000,nan
40507.000,nan
40508.000,nan
40509.000,nan
40510.000,nan
40511.000,nan
40512.000,nan
40513.000,nan
40514.000,nan
40515.000,nan
40516.000,nan
40517.000,nan
40518.000,nan
40519.000,nan
40520.000,nan
40521.000,nan
40522.000,nan
40523.000,nan
40524.000,nan
40525.000,nan
40526.000,nan
40527.000,nan
40528.000,nan
40529.000,nan
40530.000,nan
40531.000,nan
40532.000,nan
40533.000,nan
40534.000,nan
40535.000,nan
40536.000,nan
40537.000,nan
40538.000,nan
40539.000,nan
40540.000,nan
40541.000,nan
40542.000,nan
40543.000,nan
40544.000,nan
40545.000,nan
40546.000,nan
40547.000,nan
40548.000,nan
40549.000,nan
40550.000,nan
40551.000,nan
40552.000,nan
40553.000,nan
40554.000,nan
40555.000,nan
40556.000,nan
40557.000,nan
40558.000,nan
40559.000,nan
40560.000,nan
40561.000,nan
40562.000,nan
40563.000,nan
40564.000,nan
40565.000,nan
40566.000,nan
40567.000,nan
40568.000,nan
40569.000,nan
40570.000,nan
40571.000,nan
40572.000,nan
40573.000,nan
40574.000,nan
40575.000,nan
40576.000,nan
40577.000,nan
40578.000,nan
40579.000,nan
40580.000,nan
40581.000,nan
40582.000,nan
40583.000,nan
40584.000,nan
40585.000,nan
40586.000,nan
40587.000,nan
40588.000,nan
40589.000,nan
40590.000,nan
40591.000,nan
40592.000,nan
40593.000,nan
40594.000,nan
40595.000,nan
40596.000,nan
40597.000,nan
40598.000,nan
40599.000,nan
40600.000,nan
40601.000,nan
40602.000,nan
40603.000,nan
40604.000,nan
40605.000,nan
40606.000,nan
40607.000,nan
40608.000,nan
40609.000,nan
40610.000,nan
40611.000,nan
40612.000,nan
40613.000,nan
40614.000,nan
40615.000,nan
40616.000,nan
40617.000,nan
40618.000,nan
40619.000,nan
40620.000,nan
40621.000,nan
40622.000,nan
40623.000,nan
40624.000,nan
40625.000,nan
40626.000,nan
40627.000,nan
40628.000,nan
40629.000,nan
40630.000,nan
40631.000,nan
40632.000,nan
40633.000,nan
40634.000,nan
40635.000,nan
40636.000,nan
40637.000,nan
40638.000,nan
40639.000,nan
40640.000,nan
40641.000,nan
40642.000,nan
40643.000,nan
40644.000,nan
40645.000,nan
40646.000,nan
40647.000,nan
40648.000,nan
40649.000,nan
40650.000,nan
40651.000,nan
40652.000,nan
40653.000,nan
40654.000,nan
40655.000,nan
40656.000,nan
40657.000,nan
40658.000,nan
40659.000,nan
40660.000,nan
40661.000,nan
40662.000,nan
40663.000,nan
40664.000,nan
40665.000,nan
40666.000,nan
40667.000,nan
40668.000,nan
40669.000,nan
40670.000,nan
40671.000,nan
40672.000,nan
40673.000,nan
40674.000,nan
40675.000,nan
40676.000,nan
40677.000,nan
40678.000,nan
40679.000,nan
40680.000,nan
40681.000,nan
40682.000,nan
40683.000,nan
40684.000,nan
40685.000,nan
40686.000,nan
40687.000,nan
40688.000,nan
40689.000,nan
40690.000,nan
40691.000,nan
40692.000,nan
40693.000,nan
40694.000,nan
40695.000,nan
40696.000,nan
40697.000,nan
40698.000,nan
40699.000,nan
40700.000,nan
40701.000,nan
40702.000,nan
40703.000,nan
40704.000,nan
40705.000,nan
40706.000,nan
40707.000,nan
40708.000,nan
40709.000,nan
40710.000,nan
40711.000,nan
40712.000,nan
40713.000,nan
40714.000,nan
40715.000,nan
40716.000,nan
40717.000,nan
40718.000,nan
40719.000,nan
40720.000,nan
40721.000,nan
40722.000,nan
40723.000,nan
40724.000,nan
40725.000,nan
40726.000,nan
40727.000,nan
40728.000,nan
40729.000,nan
40730.000,nan
40731.000,nan
40732.000,nan
40733.000,nan
40734.000,nan
40735.000,nan
40736.000,nan
40737.000,nan
40738.000,nan
40739.000,nan
40740.000,nan
40741.000,nan
40742.000,nan
40743.000,nan
40744.000,nan
40745.000,nan
40746.000,nan
40747.000,nan
40748.000,nan
40749.000,nan
40750.000,nan
40751.000,nan
40752.000,nan
40753.000,nan
40754.000,nan
40755.000,nan
40756.000,nan
40757.000,nan
40758.000,nan
40759.000,nan
40760.000,nan
40761.000,nan
40762.000,nan
40763.000,nan
40764.000,nan
40765.000,nan
40766.000,nan
40767.000,nan
40768.000,nan
40769.000,nan
40770.000,nan
40771.000,nan
40772.000,nan
40773.000,nan
40774.000,nan
40775.000,nan
40776.000,nan
40777.000,nan
40778.000,nan
40779.000,nan
40780.000,nan
40781.000,nan
40782.000,nan
40783.000,nan
40784.000,nan
40785.000,nan
40786.000,nan
40787.000,nan
40788.000,nan
40789.000,nan
40790.000,nan
40791.000,nan
40792.000,nan
40793.000,nan
40794.000,nan
40795.000,nan
40796.000,nan
40797.000,nan
40798.000,nan
40799.000,nan
40800.000,nan
40801.000,nan
40802.000,nan
40803.000,nan
40804.000,nan
40805.000,nan
40806.000,nan
40807.000,nan
40808.000,nan
40809.000,nan
40810.000,nan
40811.000,nan
40812.000,nan
40813.000,nan
40814.000,nan
40815.000,nan
40816.000,nan
40817.000,nan
40818.000,nan
40819.000,nan
40820.000,nan
40821.000,nan
40822.000,nan
40823.000,nan
40824.000,nan
40825.000,nan
40826.000,nan
40827.000,nan
40828.000,nan
40829.000,nan
40830.000,nan
40831.000,nan
40832.000,nan
40833.000,nan
40834.000,nan
40835.000,nan
40836.000,nan
40837.000,nan
40838.000,nan
40839.000,nan
40840.000,nan
40841.000,nan
40842.000,nan
40843.000,nan
40844.000,nan
40845.000,nan
40846.000,nan
40847.000,nan
40848.000,nan
40849.000,nan
40850.000,nan
40851.000,nan
40852.000,nan
40853.000,nan
40854.000,nan
40855.000,nan
40856.000,nan
40857.000,nan
40858.000,nan
40859.000,nan
40860.000,nan
40861.000,nan
40862.000,nan
40863.000,nan
40864.000,nan
40865.000,nan
40866.000,nan
40867.000,nan
40868.000,nan
40869.000,nan
40870.000,nan
40871.000,nan
40872.000,nan
40873.000,nan
40874.000,nan
40875.000,nan
40876.000,nan
40877.000,nan
40878.000,nan
40879.000,nan
40880.000,nan
40881.000,nan
40882.000,nan
40883.000,nan
40884.000,nan
40885.000,nan
40886.000,nan
40887.000,nan
40888.000,nan
40889.000,nan
40890.000,nan
40891.000,nan
40892.000,nan
40893.000,nan
40894.000,nan
40895.000,nan
40896.000,nan
40897.000,nan
40898.000,nan
40899.000,nan
40900.000,nan
40901.000,nan
40902.000,nan
40903.000,nan
40904.000,nan
40905.000,nan
40906.000,nan
40907.000,nan
40908.000,nan
40909.000,nan
40910.000,nan
40911.000,nan
40912.000,nan
40913.000,nan
40914.000,nan
40915.000,nan
40916.000,nan
40917.000,nan
40918.000,nan
40919.000,nan
40920.000,nan
40921.000,nan
40922.000,nan
40923.000,nan
40924.000,nan
40925.000,nan
40926.000,nan
40927.000,nan
40928.000,nan
40929.000,nan
40930.000,nan
40931.000,nan
40932.000,nan
40933.000,nan
40934.000,nan
40935.000,nan
40936.000,nan
40937.000,nan
40938.000,nan
40939.000,nan
40940.000,nan
40941.000,nan
40942.000,nan
40943.000,nan
40944.000,nan
40945.000,nan
40946.000,nan
40947.000,nan
40948.000,nan
40949.000,nan
40950.000,nan
40951.000,nan
40952.000,nan
40953.000,nan
40954.000,nan
40955.000,nan
40956.000,nan
40957.000,nan
40958.000,nan
40959.000,nan
40960.000,nan
40961.000,nan
40962.000,nan
40963.000,nan
40964.000,nan
40965.000,nan
40966.000,nan
40967.000,nan
40968.000,nan
40969.000,nan
40970.000,nan
40971.000,nan
40972.000,nan
40973.000,nan
40974.000,nan
40975.000,nan
40976.000,nan
40977.000,nan
40978.000,nan
40979.000,nan
40980.000,nan
40981.000,nan
40982.000,nan
40983.000,nan
40984.000,nan
40985.000,nan
40986.000,nan
40987.000,nan
40988.000,nan
40989.000,nan
40990.000,nan
40991.000,nan
40992.000,nan
40993.000,nan
40994.000,nan
40995.000,nan
40996.000,nan
40997.000,nan
40998.000,nan
40999.000,nan
41000.000,nan
41001.000,nan
41002.000,nan
41003.000,nan
41004.000,nan
41005.000,nan
41006.000,nan
41007.000,nan
41008.000,nan
41009.000,nan
41010.000,nan
41011.000,nan
41012.000,nan
41013.000,nan
41014.000,nan
41015.000,nan
41016.000,nan
41017.000,nan
41018.000,nan
41019.000,nan
41020.000,nan
41021.000,nan
41022.000,nan
41023.000,nan
41024.000,nan
41025.000,nan
41026.000,nan
41027.000,nan
41028.000,nan
41029.000,nan
41030.000,nan
41031.000,nan
41032.000,nan
41033.000,nan
41034.000,nan
41035.000,nan
41036.000,nan
41037.000,nan
41038.000,nan
41039.000,nan
41040.000,nan
41041.000,nan
41042.000,nan
41043.000,nan
41044.000,nan
41045.000,nan
41046.000,nan
41047.000,nan
41048.000,nan
41049.000,nan
41050.000,nan
41051.000,nan
41052.000,nan
41053.000,nan
41054.000,nan
41055.000,nan
41056.000,nan
41057.000,nan
41058.000,nan
41059.000,nan
41060.000,nan
41061.000,nan
41062.000,nan
41063.000,nan
41064.000,nan
41065.000,nan
41066.000,nan
41067.000,nan
41068.000,nan
41069.000,nan
41070.000,nan
41071.000,nan
41072.000,nan
41073.000,nan
41074.000,nan
41075.000,nan
41076.000,nan
41077.000,nan
41078.000,nan
41079.000,nan
41080.000,nan
41081.000,nan
41082.000,nan
41083.000,nan
41084.000,nan
41085.000,nan
41086.000,nan
41087.000,nan
41088.000,nan
41089.000,nan
41090.000,nan
41091.000,nan
41092.000,nan
41093.000,nan
41094.000,nan
41095.000,nan
41096.000,nan
41097.000,nan
41098.000,nan
41099.000,nan
41100.000,nan
41101.000,nan
41102.000,nan
41103.000,nan
41104.000,nan
41105.000,nan
41106.000,nan
41107.000,nan
41108.000,nan
41109.000,nan
41110.000,nan
41111.000,nan
41112.000,nan
41113.000,nan
41114.000,nan
41115.000,nan
41116.000,nan
41117.000,nan
41118.000,nan
41119.000,nan
41120.000,nan
41121.000,nan
41122.000,nan
41123.000,nan
41124.000,nan
41125.000,nan
41126.000,nan
41127.000,nan
41128.000,nan
41129.000,nan
41130.000,nan
41131.000,nan
41132.000,nan
41133.000,nan
41134.000,nan
41135.000,nan
41136.000,nan
41137.000,nan
41138.000,nan
41139.000,nan
41140.000,nan
41141.000,nan
41142.000,nan
41143.000,nan
41144.000,nan
41145.000,nan
41146.000,nan
41147.000,nan
41148.000,nan
41149.000,nan
41150.000,nan
41151.000,nan
41152.000,nan
41153.000,nan
41154.000,nan
41155.000,nan
41156.000,nan
41157.000,nan
41158.000,nan
41159.000,nan
41160.000,nan
41161.000,nan
41162.000,nan
41163.000,nan
41164.000,nan
41165.000,nan
41166.000,nan
41167.000,nan
41168.000,nan
41169.000,nan
41170.000,nan
41171.000,nan
41172.000,nan
41173.000,nan
41174.000,nan
41175.000,nan
41176.000,nan
41177.000,nan
41178.000,nan
41179.000,nan
41180.000,nan
41181.000,nan
41182.000,nan
41183.000,nan
41184.000,nan
41185.000,nan
41186.000,nan
41187.000,nan
41188.000,nan
41189.000,nan
41190.000,nan
41191.000,nan
41192.000,nan
41193.000,nan
41194.000,nan
41195.000,nan
41196.000,nan
41197.000,nan
41198.000,nan
41199.000,nan
41200.000,nan
41201.000,nan
41202.000,nan
41203.000,nan
41204.000,nan
41205.000,nan
41206.000,nan
41207.000,nan
41208.000,nan
41209.000,nan
41210.000,nan
41211.000,nan
41212.000,nan
41213.000,nan
41214.000,nan
41215.000,nan
41216.000,nan
41217.000,nan
41218.000,nan
41219.000,nan
41220.000,nan
41221.000,nan
41222.000,nan
41223.000,nan
41224.000,nan
41225.000,nan
41226.000,nan
41227.000,nan
41228.000,nan
41229.000,nan
41230.000,nan
41231.000,nan
41232.000,nan
41233.000,nan
41234.000,nan
41235.000,nan
41236.000,nan
41237.000,nan
41238.000,nan
41239.000,nan
41240.000,nan
41241.000,nan
41242.000,nan
41243.000,nan
41244.000,nan
41245.000,nan
41246.000,nan
41247.000,nan
41248.000,nan
41249.000,nan
41250.000,nan
41251.000,nan
41252.000,nan
41253.000,nan
41254.000,nan
41255.000,nan
41256.000,nan
41257.000,nan
41258.000,nan
41259.000,nan
41260.000,nan
41261.000,nan
41262.000,nan
41263.000,nan
41264.000,nan
41265.000,nan
41266.000,nan
41267.000,nan
41268.000,nan
41269.000,nan
41270.000,nan
41271.000,nan
41272.000,nan
41273.000,nan
41274.000,nan
41275.000,nan
41276.000,nan
41277.000,nan
41278.000,nan
41279.000,nan
41280.000,nan
41281.000,nan
41282.000,nan
41283.000,nan
41284.000,nan
41285.000,nan
41286.000,nan
41287.000,nan
41288.000,nan
41289.000,nan
41290.000,nan
41291.000,nan
41292.000,nan
41293.000,nan
41294.000,nan
41295.000,nan
41296.000,nan
41297.000,nan
41298.000,nan
41299.000,nan
41300.000,nan
41301.000,nan
41302.000,nan
41303.000,nan
41304.000,nan
41305.000,nan
41306.000,nan
41307.000,nan
41308.000,nan
41309.000,nan
41310.000,nan
41311.000,nan
41312.000,nan
41313.000,nan
41314.000,nan
41315.000,nan
41316.000,nan
41317.000,nan
41318.000,nan
41319.000,nan
41320.000,nan
41321.000,nan
41322.000,nan
41323.000,nan
41324.000,nan
41325.000,nan
41326.000,nan
41327.000,nan
41328.000,nan
41329.000,nan
41330.000,nan
41331.000,nan
41332.000,nan
41333.000,nan
41334.000,nan
41335.000,nan
41336.000,nan
41337.000,nan
41338.000,nan
41339.000,nan
41340.000,nan
41341.000,nan
41342.000,nan
41343.000,nan
41344.000,nan
41345.000,nan
41346.000,nan
41347.000,nan
41348.000,nan
41349.000,nan
41350.000,nan
41351.000,nan
41352.000,nan
41353.000,nan
41354.000,nan
41355.000,nan
41356.000,nan
41357.000,nan
41358.000,nan
41359.000,nan
41360.000,nan
41361.000,nan
41362.000,nan
41363.000,nan
41364.000,nan
41365.000,nan
41366.000,nan
41367.000,nan
41368.000,nan
41369.000,nan
41370.000,nan
41371.000,nan
41372.000,nan
41373.000,nan
41374.000,nan
41375.000,nan
41376.000,nan
41377.000,nan
41378.000,nan
41379.000,nan
41380.000,nan
41381.000,nan
41382.000,nan
41383.000,nan
41384.000,nan
41385.000,nan
41386.000,nan
41387.000,nan
41388.000,nan
41389.000,nan
41390.000,nan
41391.000,nan
41392.000,nan
41393.000,nan
41394.000,nan
41395.000,nan
41396.000,nan
41397.000,nan
41398.000,nan
41399.000,nan
41400.000,nan
41401.000,nan
41402.000,nan
41403.000,nan
41404.000,nan
41405.000,nan
41406.000,nan
41407.000,nan
41408.000,nan
41409.000,nan
41410.000,nan
41411.000,nan
41412.000,nan
41413.000,nan
41414.000,nan
41415.000,nan
41416.000,nan
41417.000,nan
41418.000,nan
41419.000,nan
41420.000,nan
41421.000,nan
41422.000,nan
41423.000,nan
41424.000,nan
41425.000,nan
41426.000,nan
41427.000,nan
41428.000,nan
41429.000,nan
41430.000,nan
41431.000,nan
41432.000,nan
41433.000,nan
41434.000,nan
41435.000,nan
41436.000,nan
41437.000,nan
41438.000,nan
41439.000,nan
41440.000,nan
41441.000,nan
41442.000,nan
41443.000,nan
41444.000,nan
41445.000,nan
41446.000,nan
41447.000,nan
41448.000,nan
41449.000,nan
41450.000,nan
41451.000,nan
41452.000,nan
41453.000,nan
41454.000,nan
41455.000,nan
41456.000,nan
41457.000,nan
41458.000,nan
41459.000,nan
41460.000,nan
41461.000,nan
41462.000,nan
41463.000,nan
41464.000,nan
41465.000,nan
41466.000,nan
41467.000,nan
41468.000,nan
41469.000,nan
41470.000,nan
41471.000,nan
41472.000,nan
41473.000,nan
41474.000,nan
41475.000,nan
41476.000,nan
41477.000,nan
41478.000,nan
41479.000,nan
41480.000,nan
41481.000,nan
41482.000,nan
41483.000,nan
41484.000,nan
41485.000,nan
41486.000,nan
41487.000,nan
41488.000,nan
41489.000,nan
41490.000,nan
41491.000,nan
41492.000,nan
41493.000,nan
41494.000,nan
41495.000,nan
41496.000,nan
41497.000,nan
41498.000,nan
41499.000,nan
41500.000,nan
41501.000,nan
41502.000,nan
41503.000,nan
41504.000,nan
41505.000,nan
41506.000,nan
41507.000,nan
41508.000,nan
41509.000,nan
41510.000,nan
41511.000,nan
41512.000,nan
41513.000,nan
41514.000,nan
41515.000,nan
41516.000,nan
41517.000,nan
41518.000,nan
41519.000,nan
41520.000,nan
41521.000,nan
41522.000,nan
41523.000,nan
41524.000,nan
41525.000,nan
41526.000,nan
41527.000,nan
41528.000,nan
41529.000,nan
41530.000,nan
41531.000,nan
41532.000,nan
41533.000,nan
41534.000,nan
41535.000,nan
41536.000,nan
41537.000,nan
41538.000,nan
41539.000,nan
41540.000,nan
41541.000,nan
41542.000,nan
41543.000,nan
41544.000,nan
41545.000,nan
41546.000,nan
41547.000,nan
41548.000,nan
41549.000,nan
41550.000,nan
41551.000,nan
41552.000,nan
41553.000,nan
41554.000,nan
41555.000,nan
41556.000,nan
41557.000,nan
41558.000,nan
41559.000,nan
41560.000,nan
41561.000,nan
41562.000,nan
41563.000,nan
41564.000,nan
41565.000,nan
41566.000,nan
41567.000,nan
41568.000,nan
41569.000,nan
41570.000,nan
41571.000,nan
41572.000,nan
41573.000,nan
41574.000,nan
41575.000,nan
41576.000,nan
41577.000,nan
41578.000,nan
41579.000,nan
41580.000,nan
41581.000,nan
41582.000,nan
41583.000,nan
41584.000,nan
41585.000,nan
41586.000,nan
41587.000,nan
41588.000,nan
41589.000,nan
41590.000,nan
41591.000,nan
41592.000,nan
41593.000,nan
41594.000,nan
41595.000,nan
41596.000,nan
41597.000,nan
41598.000,nan
41599.000,nan
41600.000,nan
41601.000,nan
41602.000,nan
41603.000,nan
41604.000,nan
41605.000,nan
41606.000,nan
41607.000,nan
41608.000,nan
41609.000,nan
41610.000,nan
41611.000,nan
41612.000,nan
41613.000,nan
41614.000,nan
41615.000,nan
41616.000,nan
41617.000,nan
41618.000,nan
41619.000,nan
41620.000,nan
41621.000,nan
41622.000,nan
41623.000,nan
41624.000,nan
41625.000,nan
41626.000,nan
41627.000,nan
41628.000,nan
41629.000,nan
41630.000,nan
41631.000,nan
41632.000,nan
41633.000,nan
41634.000,nan
41635.000,nan
41636.000,nan
41637.000,nan
41638.000,nan
41639.000,nan
41640.000,nan
41641.000,nan
41642.000,nan
41643.000,nan
41644.000,nan
41645.000,nan
41646.000,nan
41647.000,nan
41648.000,nan
41649.000,nan
41650.000,nan
41651.000,nan
41652.000,nan
41653.000,nan
41654.000,nan
41655.000,nan
41656.000,nan
41657.000,nan
41658.000,nan
41659.000,nan
41660.000,nan
41661.000,nan
41662.000,nan
41663.000,nan
41664.000,nan
41665.000,nan
41666.000,nan
41667.000,nan
41668.000,nan
41669.000,nan
41670.000,nan
41671.000,nan
41672.000,nan
41673.000,nan
41674.000,nan
41675.000,nan
41676.000,nan
41677.000,nan
41678.000,nan
41679.000,nan
41680.000,nan
41681.000,nan
41682.000,nan
41683.000,nan
41684.000,nan
41685.000,nan
41686.000,nan
41687.000,nan
41688.000,nan
41689.000,nan
41690.000,nan
41691.000,nan
41692.000,nan
41693.000,nan
41694.000,nan
41695.000,nan
41696.000,nan
41697.000,nan
41698.000,nan
41699.000,nan
41700.000,nan
41701.000,nan
41702.000,nan
41703.000,nan
41704.000,nan
41705.000,nan
41706.000,nan
41707.000,nan
41708.000,nan
41709.000,nan
41710.000,nan
41711.000,nan
41712.000,nan
41713.000,nan
41714.000,nan
41715.000,nan
41716.000,nan
41717.000,nan
41718.000,nan
41719.000,nan
41720.000,nan
41721.000,nan
41722.000,nan
41723.000,nan
41724.000,nan
41725.000,nan
41726.000,nan
41727.000,nan
41728.000,nan
41729.000,nan
41730.000,nan
41731.000,nan
41732.000,nan
41733.000,nan
41734.000,nan
41735.000,nan
41736.000,nan
41737.000,nan
41738.000,nan
41739.000,nan
41740.000,nan
41741.000,nan
41742.000,nan
41743.000,nan
41744.000,nan
41745.000,nan
41746.000,nan
41747.000,nan
41748.000,nan
41749.000,nan
41750.000,nan
41751.000,nan
41752.000,nan
41753.000,nan
41754.000,nan
41755.000,nan
41756.000,nan
41757.000,nan
41758.000,nan
41759.000,nan
41760.000,nan
41761.000,nan
41762.000,nan
41763.000,nan
41764.000,nan
41765.000,nan
41766.000,nan
41767.000,nan
41768.000,nan
41769.000,nan
41770.000,nan
41771.000,nan
41772.000,nan
41773.000,nan
41774.000,nan
41775.000,nan
41776.000,nan
41777.000,nan
41778.000,nan
41779.000,nan
41780.000,nan
41781.000,nan
41782.000,nan
41783.000,nan
41784.000,nan
41785.000,nan
41786.000,nan
41787.000,nan
41788.000,nan
41789.000,nan
41790.000,nan
41791.000,nan
41792.000,nan
41793.000,nan
41794.000,nan
41795.000,nan
41796.000,nan
41797.000,nan
41798.000,nan
41799.000,nan
41800.000,nan
41801.000,nan
41802.000,nan
41803.000,nan
41804.000,nan
41805.000,nan
41806.000,nan
41807.000,nan
41808.000,nan
41809.000,nan
41810.000,nan
41811.000,nan
41812.000,nan
41813.000,nan
41814.000,nan
41815.000,nan
41816.000,nan
41817.000,nan
41818.000,nan
41819.000,nan
41820.000,nan
41821.000,nan
41822.000,nan
41823.000,nan
41824.000,nan
41825.000,nan
41826.000,nan
41827.000,nan
41828.000,nan
41829.000,nan
41830.000,nan
41831.000,nan
41832.000,nan
41833.000,nan
41834.000,nan
41835.000,nan
41836.000,nan
41837.000,nan
41838.000,nan
41839.000,nan
41840.000,nan
41841.000,nan
41842.000,nan
41843.000,nan
41844.000,nan
41845.000,nan
41846.000,nan
41847.000,nan
41848.000,nan
41849.000,nan
41850.000,nan
41851.000,nan
41852.000,nan
41853.000,nan
41854.000,nan
41855.000,nan
41856.000,nan
41857.000,nan
41858.000,nan
41859.000,nan
41860.000,nan
41861.000,nan
41862.000,nan
41863.000,nan
41864.000,nan
41865.000,nan
41866.000,nan
41867.000,nan
41868.000,nan
41869.000,nan
41870.000,nan
41871.000,nan
41872.000,nan
41873.000,nan
41874.000,nan
41875.000,nan
41876.000,nan
41877.000,nan
41878.000,nan
41879.000,nan
41880.000,nan
41881.000,nan
41882.000,nan
41883.000,nan
41884.000,nan
41885.000,nan
41886.000,nan
41887.000,nan
41888.000,nan
41889.000,nan
41890.000,nan
41891.000,nan
41892.000,nan
41893.000,nan
41894.000,nan
41895.000,nan
41896.000,nan
41897.000,nan
41898.000,nan
41899.000,nan
41900.000,nan
41901.000,nan
41902.000,nan
41903.000,nan
41904.000,nan
41905.000,nan
41906.000,nan
41907.000,nan
41908.000,nan
41909.000,nan
41910.000,nan
41911.000,nan
41912.000,nan
41913.000,nan
41914.000,nan
41915.000,nan
41916.000,nan
41917.000,nan
41918.000,nan
41919.000,nan
41920.000,nan
41921.000,nan
41922.000,nan
41923.000,nan
41924.000,nan
41925.000,nan
41926.000,nan
41927.000,nan
41928.000,nan
41929.000,nan
41930.000,nan
41931.000,nan
41932.000,nan
41933.000,nan
41934.000,nan
41935.000,nan
41936.000,nan
41937.000,nan
41938.000,nan
41939.000,nan
41940.000,nan
41941.000,nan
41942.000,nan
41943.000,nan
41944.000,nan
41945.000,nan
41946.000,nan
41947.000,nan
41948.000,nan
41949.000,nan
41950.000,nan
41951.000,nan
41952.000,nan
41953.000,nan
41954.000,nan
41955.000,nan
41956.000,nan
41957.000,nan
41958.000,nan
41959.000,nan
41960.000,nan
41961.000,nan
41962.000,nan
41963.000,nan
41964.000,nan
41965.000,nan
41966.000,nan
41967.000,nan
41968.000,nan
41969.000,nan
41970.000,nan
41971.000,nan
41972.000,nan
41973.000,nan
41974.000,nan
41975.000,nan
41976.000,nan
41977.000,nan
41978.000,nan
41979.000,nan
41980.000,nan
41981.000,nan
41982.000,nan
41983.000,nan
41984.000,nan
41985.000,nan
41986.000,nan
41987.000,nan
41988.000,nan
41989.000,nan
41990.000,nan
41991.000,nan
41992.000,nan
41993.000,nan
41994.000,nan
41995.000,nan
41996.000,nan
41997.000,nan
41998.000,nan
41999.000,nan
42000.000,nan
42001.000,nan
42002.000,nan
42003.000,nan
42004.000,nan
42005.000,nan
42006.000,nan
42007.000,nan
42008.000,nan
42009.000,nan
42010.000,nan
42011.000,nan
42012.000,nan
42013.000,nan
42014.000,nan
42015.000,nan
42016.000,nan
42017.000,nan
42018.000,nan
42019.000,nan
42020.000,nan
42021.000,nan
42022.000,nan
42023.000,nan
42024.000,nan
42025.000,nan
42026.000,nan
42027.000,nan
42028.000,nan
42029.000,nan
42030.000,nan
42031.000,nan
42032.000,nan
42033.000,nan
42034.000,nan
42035.000,nan
42036.000,nan
42037.000,nan
42038.000,nan
42039.000,nan
42040.000,nan
42041.000,nan
42042.000,nan
42043.000,nan
42044.000,nan
42045.000,nan
42046.000,nan
42047.000,nan
42048.000,nan
42049.000,nan
42050.000,nan
42051.000,nan
42052.000,nan
42053.000,nan
42054.000,nan
42055.000,nan
42056.000,nan
42057.000,nan
42058.000,nan
42059.000,nan
42060.000,nan
42061.000,nan
42062.000,nan
42063.000,nan
42064.000,nan
42065.000,nan
42066.000,nan
42067.000,nan
42068.000,nan
42069.000,nan
42070.000,nan
42071.000,nan
42072.000,nan
42073.000,nan
42074.000,nan
42075.000,nan
42076.000,nan
42077.000,nan
42078.000,nan
42079.000,nan
42080.000,nan
42081.000,nan
42082.000,nan
42083.000,nan
42084.000,nan
42085.000,nan
42086.000,nan
42087.000,nan
42088.000,nan
42089.000,nan
42090.000,nan
42091.000,nan
42092.000,nan
42093.000,nan
42094.000,nan
42095.000,nan
42096.000,nan
42097.000,nan
42098.000,nan
42099.000,nan
42100.000,nan
42101.000,nan
42102.000,nan
42103.000,nan
42104.000,nan
42105.000,nan
42106.000,nan
42107.000,nan
42108.000,nan
42109.000,nan
42110.000,nan
42111.000,nan
42112.000,nan
42113.000,nan
42114.000,nan
42115.000,nan
42116.000,nan
42117.000,nan
42118.000,nan
42119.000,nan
42120.000,nan
42121.000,nan
42122.000,nan
42123.000,nan
42124.000,nan
42125.000,nan
42126.000,nan
42127.000,nan
